Date,AAPL,AMGN,AMZN,AXP,BA,BTC-USD,CAT,CRM,CSCO,CVX,DIS,GC=F,GLD,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT,^IRX,^TNX
2015-01-23,25.04673195,116.3782806,15.61950016,72.08302307,117.7416916,232.8789978,65.11948395,58.00978851,20.24623108,66.63609314,86.83274841,1292.599976,124.2300034,145.8969727,81.92707825,73.30166626,94.37516785,75.24740601,42.37705612,30.82532692,68.27394104,96.08512115,42.72435379,40.21646881,42.14091492,0.4969560206,66.72478485,82.40637207,84.32865906,94.51707458,59.78326797,26.99635506,23.97350502,0.01300000027,1.817000031
2015-01-26,25.0733242,116.3200302,15.4829998,71.37190247,117.2606735,273.4729919,65.43894958,59.15771103,20.07398224,67.90210724,87.06193542,1279.400024,122.9899979,145.8403625,82.69683075,72.86541748,94.67182922,75.29157257,42.44434357,30.604702,69.12010956,96.21398926,42.94997787,40.07155609,42.22415924,0.4947964549,66.35441589,82.79133606,84.38381195,94.18795776,59.37588501,26.88757324,24.00600624,0.004999999888,1.827999949
2015-01-27,24.19542885,115.7082977,15.33749962,70.60076904,115.8700256,263.4750061,60.73810959,57.18843079,19.30604935,67.51543427,86.14519501,1291.699951,124.4000015,142.6636505,81.76378632,72.15744019,93.04314423,75.16638947,42.01819229,30.17053223,68.28157043,95.85665894,42.77220917,36.36360931,41.41342926,0.4710403383,64.0655899,82.45755005,83.57994843,92.83769989,58.09363174,26.53831291,23.70805931,0.01799999923,1.825000048
2015-01-28,25.56327057,112.6133423,15.19550037,70.02672577,122.1323013,233.9149933,60.85983276,55.76341629,19.24145126,64.67785645,84.95343781,1285.900024,123.4199982,139.8829651,81.43721008,71.38505554,91.75950623,74.71728516,40.93407822,29.83601952,67.67931366,96.03821564,42.01329803,35.11055374,40.89191055,0.4633615911,63.07299423,81.4801178,82.42140198,91.5296936,57.02197266,26.36653519,23.51575851,0.01499999966,1.723999977
2015-01-29,26.3591404,113.8731384,15.58899975,70.25805664,129.2517242,233.5130005,60.85221481,57.49520111,19.53570938,64.23506927,85.45765686,1254.599976,120.7600021,142.2594757,83.67650604,71.63540649,94.13903809,75.37992859,41.62193298,29.96412086,71.10216522,97.32118988,42.45087814,35.80953598,41.57558823,0.4746397138,63.45816803,82.66503906,82.38986206,92.31448364,57.40156555,26.40089798,23.75952148,0.009999999776,1.751000047
2015-01-30,25.97340012,110.8801346,17.72649956,69.13562012,127.143898,226.4250031,60.82939911,55.86238098,18.92566872,63.94195175,83.38584137,1278.5,123.4499969,139.3656006,81.18843842,69.91189575,92.82516479,73.73069,40.657444,29.30221367,70.46945953,95.07751465,41.21337891,34.43715668,40.42740631,0.4607220292,62.43593979,81.58235931,81.03429413,89.66462708,59.0009346,26.17187119,23.01737595,0.004999999888,1.674999952
2015-02-02,26.29928207,111.054924,18.2234993,70.36941528,127.9223099,238.2290039,61.49117279,56.68373489,19.25580406,66.14343262,84.27507019,1276.199951,122.4199982,141.8553009,81.19621277,71.34931946,93.64250946,74.23871613,41.47239304,29.60115433,70.522789,96.31943512,41.62359619,35.1872673,40.28277206,0.4708003104,63.05077362,82.06051636,82.42140198,90.54229736,59.10046005,26.89901733,23.21510315,0.004999999888,1.672999978
2015-02-03,26.30371666,110.8582764,18.17749977,71.74031067,128.8668823,227.2680054,63.83396912,57.99989319,19.46393967,68.30744171,86.26435852,1259.699951,121.0500031,145.6949005,83.38103485,72.42201233,95.94943237,75.43883514,42.40697098,29.62961006,71.59770966,97.20989227,41.71931839,35.46005249,40.90946198,0.4825582802,63.66557693,82.27407837,83.57206726,90.98113251,60.13043976,27.38569832,23.34510612,0.01499999966,1.779999971
2015-02-04,26.50545502,110.2902527,18.23749924,71.63748169,128.7619324,226.8529968,62.33549118,58.3759346,19.15533447,67.57155609,92.84649658,1263.800049,121.5800018,144.5146942,84.29074097,72.05019379,95.03513336,74.62895203,42.15275574,29.66520309,71.69680786,96.54793549,40.37244034,35.66462708,40.55449295,0.4837581515,63.54706573,82.43345642,84.11584473,91.07392883,61.31087112,27.36852646,23.46971321,0.004999999888,1.797000051
2015-02-05,26.69463539,111.6811905,18.69449997,72.5970993,129.9689484,217.1109924,63.56774902,58.64312363,19.56441307,68.17025757,94.09324646,1262.0,121.7900009,146.1233215,84.74167633,73.18721008,95.61032104,75.43883514,42.44434357,29.74349785,71.91786957,97.56723022,40.4544754,36.18458557,40.90507889,0.4916768968,64.22111511,83.57627869,84.65177917,91.83342743,62.91026306,27.40288162,23.64034271,0.00800000038,1.815000057
2015-02-06,26.46985054,110.2538605,18.7140007,72.8370285,129.4441376,222.2660065,63.29392624,58.55406189,19.55005455,68.35733032,93.52487183,1233.900024,118.6399994,148.2734985,84.78056335,72.76530457,95.55545044,74.43749237,43.28172302,29.50149345,71.65102386,97.28605652,40.194664,36.15049744,40.225811,0.4895172417,63.41372681,84.30107117,84.48627472,90.80387115,61.896492,28.24454308,23.65389824,0.01499999966,1.937999964
2015-02-09,26.64566994,109.2416077,18.52799988,72.81134033,129.0768127,220.1100006,64.40448761,57.37644958,19.46393967,68.86872864,93.2590332,1240.800049,119.1699982,147.2954102,84.23627472,72.65086365,94.9640274,73.46562195,43.22939301,29.34492302,70.68289185,96.56548309,39.88017273,36.10786057,39.95409775,0.4890373945,62.99890518,82.52069092,83.3592453,89.86717987,61.44281006,28.10712433,23.26927948,0.003000000026,1.947999954
2015-02-10,27.15758324,111.6941452,18.64999962,73.54815674,129.4791718,219.8390045,63.8187561,58.17802048,19.72948456,68.71281433,93.43320465,1231.599976,118.4700012,149.1869202,86.04792786,73.25874329,96.67735291,73.88531494,43.70787811,30.17765808,71.67391968,97.1395874,40.23569489,36.31245041,40.64651489,0.5027151108,63.25076675,84.22589874,83.9503479,91.96005249,61.23220062,28.34760666,23.64305687,0.004999999888,1.991000056
2015-02-11,27.79411697,112.0894241,18.75699997,73.69387054,130.1743622,219.1849976,63.44606018,58.1879158,19.32757759,68.58807373,93.38737488,1219.0,117.0699997,151.6846771,85.76799774,73.25160217,96.4578476,73.90737152,43.6405983,30.15629387,71.8187561,96.95388031,40.16048431,36.12491608,40.01545715,0.4993556142,63.43595886,83.59133911,84.93549347,92.70269012,61.67737961,28.51936531,23.38574028,0.004999999888,1.988000035
2015-02-12,28.14577293,112.140686,18.85849953,68.95571136,130.3239594,221.7640076,63.53730011,60.62229919,21.14335442,69.81613922,94.95497894,1220.099976,117.3399963,153.4064789,87.20642853,74.01681519,96.6529541,72.47901917,44.53779221,30.01395035,72.48961639,97.79682922,40.25619888,36.73013687,40.31784439,0.5351095796,63.72483826,85.11607361,85.14827728,92.69422913,62.81823349,28.35333633,23.26385498,0.00800000038,1.985999942
2015-02-13,28.28375816,112.3603134,19.09149933,66.89938354,131.7672119,235.427002,64.75437164,62.19575119,21.12182045,71.02528381,95.49583435,1226.5,117.9800034,152.7759705,86.99650574,74.64614105,97.79920197,73.34783173,44.61253738,29.88584137,72.91651154,97.81452179,40.20833969,37.39499283,40.33536911,0.5353492498,63.62855911,85.71157837,85.11676025,92.35666656,62.52144241,28.23309708,23.24218559,0.004999999888,2.020999908
2015-02-17,28.45068932,112.9167328,18.77149963,67.75616455,131.9344482,243.6100006,64.94451141,61.42387009,21.03569603,70.78598022,95.45001221,1208.099976,116.0100021,153.6004486,87.08203125,74.37437439,98.14068604,73.95154572,44.93403625,29.75772667,71.92549896,98.39216614,40.194664,37.41217422,40.25648117,0.5370292068,63.32485962,86.0423584,85.11676025,92.6267395,62.80894852,28.15865517,23.28281975,0.00800000038,2.144999981
2015-02-18,28.64877129,114.0440598,18.6685009,68.35591888,133.0344543,236.326004,64.5033493,62.34418869,21.16488266,69.55162811,95.21167755,1199.699951,116.3399963,152.5091705,87.07423401,74.81774902,98.89065552,73.5981369,44.38824463,29.70078468,72.10081482,98.67510223,40.20149231,37.36924744,41.02779388,0.5307902694,63.89520645,86.62879944,85.10099792,92.63513947,62.40317154,28.02124405,23.37220573,0.01300000027,2.065999985
2015-02-19,28.58867645,114.2417908,18.95000076,67.1735611,135.3049622,240.2830048,63.36238098,62.15617752,21.03569603,68.2354126,95.23916626,1207.099976,115.9400024,152.8648376,86.25785828,74.87498474,99.92714691,74.14299011,44.28357315,29.9712429,71.8035202,98.49238586,39.85965347,37.3434906,41.06285477,0.532230258,63.11744308,86.24086761,85.10886383,92.85456848,62.39854813,28.004076,22.62193108,0.01300000027,2.112999916
2015-02-20,28.82237816,115.4204025,19.18300056,68.39875793,139.3178864,243.779007,64.22953796,63.07649612,21.25100136,68.39286804,95.84420013,1204.400024,115.2799988,154.8048706,87.26862335,75.34697723,99.78079987,74.33578491,44.70973587,29.87160873,71.8035202,99.09951019,39.89384842,37.6525383,41.60187912,0.5360690951,62.86558151,87.14009094,84.97490692,95.0402832,63.30286026,28.03842926,22.83319473,0.009999999776,2.132999897
2015-02-23,29.60136032,115.9768219,19.00699997,68.80146027,136.1762085,238.8919983,63.50689316,61.92856598,21.26535797,67.92682648,96.24757385,1200.300049,115.4300003,153.8348846,87.29972839,74.64614105,99.32962036,74.27643585,44.37329865,29.78619385,71.89498138,99.50627899,39.85965347,37.90151596,41.63692856,0.5317501426,63.25076675,87.08295441,84.39168549,98.23025513,63.30516815,27.92391396,22.91445541,0.01499999966,2.059000015
2015-02-24,29.41663361,115.2080765,18.92950058,69.28128815,135.859375,238.7350006,64.27516174,61.28532791,21.26535797,67.9897995,95.95420837,1196.900024,115.2600021,155.3787384,90.77523804,74.96089172,100.5002975,74.6619873,45.47234726,29.98548317,72.40576172,99.68898773,39.90067673,37.84999466,41.81660461,0.5374107957,63.33226395,87.40174103,84.76211548,97.41165161,63.17996216,28.18155861,22.90633202,0.01799999923,1.988000035
2015-02-25,28.66435242,115.7279282,19.26849937,70.40370178,134.6537018,237.4700012,64.76959229,62.21554184,21.16488266,68.38024902,96.77927399,1201.0,115.6999969,154.9746246,90.43312073,75.02560425,99.26864624,75.04014587,45.71160507,29.92854691,75.21113586,99.55341339,39.98956299,37.76415634,42.43014526,0.5333156586,63.30261612,86.53858948,84.25773621,96.24707794,63.30516815,28.17011452,22.63547325,0.01499999966,1.968999982
2015-02-26,29.02713585,116.3794327,19.23999977,71.32907104,133.5272522,236.4259949,63.74268723,69.50882721,21.46631432,67.42301941,95.85338593,1209.599976,116.0699997,155.8503723,89.71003723,74.48655701,98.08578491,76.2190094,46.04056931,30.22034454,76.51833344,99.97780609,40.31089783,37.82424545,42.62791824,0.5347611308,63.08779907,86.72550964,84.97490692,95.91794586,63.47678375,28.26745224,22.69776726,0.01300000027,2.016000032
2015-02-27,28.59090805,115.4643478,19.00799942,69.90673065,132.7528534,253.8280029,63.05809784,68.65778351,21.17923164,67.18370819,95.41335297,1212.599976,116.1600037,153.8961182,89.2201767,73.8684845,98.73822784,76.00399017,45.81626892,30.81821251,76.04927826,99.41191864,40.02374649,37.64395523,42.68506241,0.5313886404,63.05820465,85.97190857,84.67540741,95.89261627,62.91098022,28.31326103,22.73297691,0.00800000038,2.002000093
2015-03-02,28.73111916,116.862648,19.28300095,70.28376007,135.3489532,275.6700134,63.13418198,67.74734497,21.66726875,66.69247437,97.07263947,1207.699951,115.6800003,155.5179291,90.28543091,75.16213989,97.8480072,76.53038788,46.182621,30.74703979,76.89510345,100.502449,40.05110168,37.6697197,43.40145111,0.5443962216,63.26559067,87.68710327,85.0379715,96.54242706,64.5295105,28.32471275,22.74110985,0.004999999888,2.084000111
2015-03-03,28.79122162,116.0792999,19.23049927,70.18092346,136.906601,281.7019958,63.01247025,66.25307465,21.20076561,66.22645569,97.49433136,1204.0,115.4700012,155.0962372,90.24651337,74.77404022,98.18332672,75.87792206,46.33215332,30.5690937,76.69519806,99.18798828,39.88700104,37.15463257,43.05863571,0.5342796445,63.08042526,86.19197083,84.64389801,95.24284363,63.83617401,28.37051392,22.58129692,0.01300000027,2.121999979
2015-03-04,28.60870934,116.540535,19.13599968,69.08422852,135.8329468,273.0920105,62.16814041,64.20461273,21.05004883,66.22645569,96.77927399,1200.599976,115.1100006,153.7988129,89.22796631,74.0625,97.2016983,75.36632538,46.45177078,30.24882507,77.08737183,98.53367615,39.57250214,36.96576691,42.86086273,0.5403011441,62.48042297,86.18589783,84.23405457,96.05295563,63.47678375,28.09568405,22.36732101,0.009999999776,2.122999907
2015-03-05,28.13464546,116.840683,19.39150047,69.5297699,135.9385529,276.178009,62.00080872,64.90723419,21.02851868,65.95565796,96.28423309,1195.900024,115.0,154.1313171,90.12210083,74.12004089,98.27480316,76.01139069,46.35458755,30.17765808,76.21073914,98.77532959,39.64086914,37.00868988,43.27399063,0.5506594777,62.68783569,87.16863251,84.80149078,96.87155151,63.56490326,28.00979996,22.63547325,0.003000000026,2.111999989
2015-03-06,28.1769352,113.3852158,19.00449944,68.81003571,134.7505341,272.7229919,60.8978653,63.88794708,20.76296806,65.21252441,95.17500305,1164.099976,111.8600006,151.5608521,88.98693085,73.21446228,96.64073944,74.22453308,45.52468872,29.55132675,74.68823242,96.88316345,38.86146164,36.3648262,42.59276962,0.5431921482,61.22859573,86.3456955,83.81129456,95.25969696,62.45420074,27.64907646,22.3700428,0.004999999888,2.24000001
2015-03-09,28.29711723,113.4804153,18.9279995,68.98140717,136.1850128,289.6069946,61.46834183,64.79837799,21.07157898,65.46442413,96.4950943,1166.400024,111.9700012,152.3879089,89.60894012,74.12722015,98.02481079,74.63232422,45.98075104,29.45880127,75.13421631,98.06797028,39.14860916,36.78548813,42.82129288,0.5446373224,61.54708862,86.13466644,84.5401001,96.96439362,62.93649673,27.61472321,22.4485817,0.004999999888,2.194999933
2015-03-10,27.7117691,112.4335098,18.47550011,67.78187561,134.1345062,291.7600098,60.78376007,63.09628296,20.56919098,64.80947876,94.50577545,1160.099976,111.4199982,148.1551361,87.96776581,72.71134949,96.22006989,73.79451752,44.82937622,28.96058464,74.04230499,95.64533234,38.68369293,36.08154297,42.41695786,0.5540316701,60.39897537,84.84450531,82.96368408,94.90525818,61.49420929,27.20247459,22.2291851,0.009999999776,2.125999928
2015-03-11,27.20654488,111.7892914,18.31850052,68.07318115,133.0344543,296.3789978,60.62402344,63.01711273,20.28210831,65.20623016,94.32243347,1150.699951,110.75,149.3471832,88.36634827,72.3376236,95.60424805,72.8973999,45.03871918,28.54065514,73.01960754,95.332901,38.32817841,36.03862762,41.90273666,0.5511410236,60.28784561,84.69077301,83.70830536,95.44295502,61.38985062,27.29982185,21.98667336,0.01300000027,2.108999968
2015-03-12,27.69841576,112.9240341,18.71199989,69.88105774,133.8001251,294.3540039,60.99674606,64.27389526,20.26776123,64.50087738,98.24604034,1152.099976,110.7200012,154.0259094,90.73435211,73.63847351,96.32372284,74.01692963,45.88357544,29.11476326,74.01154327,96.94800568,38.71414185,35.21448517,42.64989471,0.5460826159,60.80635834,85.98091888,85.41944122,97.27183533,62.5098381,27.90101433,22.31637955,0.01799999923,2.095999956
2015-03-13,27.50700188,112.9313202,18.52899933,69.05848694,133.3865051,285.3370056,60.2665329,63.92753983,20.05244827,63.9970665,97.57684326,1152.599976,110.8799973,153.5312805,89.7339859,72.71134949,94.06772614,73.55725098,45.60692215,28.64112473,74.0884552,95.92825317,38.73482132,35.52353668,42.10929871,0.5468051434,60.61378479,85.98394012,84.5401001,97.5851593,61.45477295,27.96399879,22.31637955,0.02300000004,2.111999989
2015-03-16,27.80969429,119.3517151,18.66749954,69.82965088,135.2345276,290.5929871,60.82939911,65.73848724,20.31082153,64.94802094,98.42939758,1153.300049,110.8099976,155.6070862,91.04694366,73.8684845,95.77495575,74.92890167,46.24242401,28.91383743,74.70359802,97.9736557,39.36891174,35.67806625,42.38619614,0.5533090234,61.89523697,86.85813141,86.29077911,100.3539581,62.37998962,28.210186,22.6951313,0.02999999933,2.09800005
2015-03-17,28.27486801,119.3810196,18.59600067,69.45264435,135.9737701,285.5050049,59.67321777,66.84683228,20.20317459,64.9732132,98.05354309,1148.300049,110.2099991,154.5286713,90.32795715,73.4588089,95.70178986,74.06143188,46.06299591,29.07171059,73.9500351,96.80652618,38.9209137,35.79825211,42.43014145,0.560053885,61.36932373,86.22812653,86.14820099,99.57494354,61.33190536,28.02696991,22.51256752,0.04800000042,2.058000088
2015-03-18,28.59313011,121.9213409,18.75699997,70.13808441,137.0474243,256.2990112,61.86387634,67.83643341,20.20317459,67.19629669,98.97943115,1151.400024,112.3700027,155.9476776,90.71871185,74.63031769,97.4394989,75.2254715,46.16766739,29.13630867,74.58825684,98.12688446,39.73420715,36.48503494,42.85647202,0.5509003997,62.03598785,85.24842072,86.75817108,101.5732422,62.06694794,28.36479568,22.48804283,0.03799999878,1.950999975
2015-03-19,28.37723923,123.8027802,18.66200066,69.86392212,135.6217346,260.928009,60.92067719,68.16298676,20.28210831,65.96824646,98.42939758,1169.099976,112.2900009,154.0421143,89.99971008,74.04096985,97.4394989,75.39599609,45.75644684,28.72006416,73.80393219,97.64948273,40.12016678,36.30475616,43.21246719,0.5593311787,61.76190186,85.75786591,86.4333725,102.2506104,61.96725082,28.2273674,22.21283722,0.009999999776,1.976999998
2015-03-20,28.02113724,124.5275574,18.92449951,70.8578186,135.9649658,261.7489929,61.75737762,66.98537445,20.41129684,67.4041214,99.40113068,1184.800049,113.5699997,156.6044769,91.82066345,75.75150299,99.31134796,75.92240906,46.16766739,29.17217255,74.62670135,98.13871002,40.37519836,36.81124496,44.82105637,0.5653532147,62.76929092,87.41880798,86.9245224,100.8788986,62.52376938,28.37624741,22.68150711,0.003000000026,1.929999948
2015-03-23,28.31270027,121.9213409,18.75550079,70.42939758,134.4777374,266.7399902,61.68133545,66.95568085,20.38977051,66.70509338,99.20861053,1188.0,114.2900009,155.6557617,90.71088409,74.96089172,100.3783569,76.35244751,45.71160507,29.15065002,75.83396912,97.92653656,40.47857666,36.79406738,44.59253693,0.5470461249,62.858181,86.77372742,86.83738708,100.7942505,62.21769333,28.42204094,22.70058632,0.003000000026,1.914999962
2015-03-24,28.19696617,121.5333176,18.7045002,69.71826172,133.4569092,245.5950012,61.21734619,66.66870117,20.09551048,65.62186432,98.19104767,1191.699951,114.5699997,155.1043701,90.77339935,74.78843689,99.38449097,75.59619141,45.20319366,29.04300499,76.40299225,98.0384903,40.4096489,36.82841492,44.23652267,0.5395787358,62.16187286,86.17084503,86.52842712,100.0152512,62.23622894,28.29034996,22.62973785,0.01499999966,1.878000021
2015-03-25,27.46026611,117.58741,18.54800034,68.6386795,130.4471588,246.1970062,60.74572754,65.09524536,19.70795059,66.54763794,96.25674438,1197.300049,114.7300034,151.9176788,88.84308624,73.2575531,97.06755066,74.39508057,44.56768799,29.02865791,75.46486664,95.90467072,40.15464783,35.59221649,43.50693512,0.5068187714,61.48782349,84.81132507,85.24511719,98.6774292,60.96552277,27.90101433,22.15833855,0.01799999923,1.919999957
2015-03-26,27.65167236,117.5361481,18.36750031,67.24208069,130.3943787,248.5319977,60.76093292,65.30307007,19.44240952,66.2831192,96.47673798,1205.099976,115.4800034,151.8284454,87.8192749,73.4300766,97.91507721,74.24679565,44.51535416,28.9568882,75.08039093,95.83981323,39.6997261,35.37759399,43.65637589,0.5051323175,60.85079956,84.19937134,84.62723541,98.4318924,60.83567429,27.72350883,22.31365967,0.02800000086,2.006999969
2015-03-27,27.43133736,119.0296021,18.52799988,66.80509186,130.9927979,247.029007,60.60119247,65.85723877,19.47111702,65.6722641,96.69678497,1199.800049,115.0599976,152.4933472,88.98374939,73.99783325,97.79920197,74.39508057,44.52283096,28.76312447,74.55751038,96.37626648,39.8031311,35.17156982,43.89810944,0.5150086284,60.96931839,84.91081238,84.86488342,99.92212677,60.7892952,27.80366707,22.16651917,0.02999999933,1.947999954
2015-03-30,28.12573814,120.2887802,18.72949982,66.87366486,134.3809052,247.526001,61.89430237,66.15411377,19.84431648,67.32222748,97.28348541,1184.800049,113.75,154.8935699,89.585495,75.39932251,99.18328857,75.29219055,45.57701874,29.07171059,75.26493073,97.87934113,40.2097702,35.16298294,44.34200287,0.5171766281,61.27302933,85.68251038,86.85324097,102.4538269,60.90060806,28.12430382,22.48804283,0.02300000004,1.963000059
2015-03-31,27.6939621,117.0237427,18.60499954,67.15732574,132.0752411,244.223999,60.87503815,66.11452484,19.90940666,66.11309814,96.15590668,1183.099976,113.6600037,152.4203796,88.78837585,74.96808624,97.86019135,74.58782959,45.29291153,29.10042,74.92660522,97.23093414,39.61704254,34.90544128,44.09589386,0.5041688085,60.69525146,85.76087952,85.65705872,100.1592102,60.66872025,27.84375954,22.41175652,0.02500000037,1.934000015
2015-04-01,27.65389633,115.010437,18.51300049,67.85368347,130.8079834,247.2720032,60.57837677,65.39213562,19.70690727,65.99343109,96.66011047,1208.099976,115.5999985,155.8746796,88.41321564,74.19907379,97.05537415,73.51277161,45.1198082,29.19370461,74.04230499,95.79856873,39.18971252,34.9569397,43.75304794,0.506096065,60.97673798,86.15878296,84.84907532,99.44794464,60.45539856,28.00979996,21.99212456,0.03299999982,1.868000031
2015-04-02,27.89205551,114.1173325,18.61249924,68.51563263,131.3712311,253.0050049,61.03475571,65.98590088,19.62012863,66.30203247,97.17346954,1200.900024,115.2799988,155.3233032,89.5151825,74.39311981,97.82974243,73.87606812,45.54880905,29.19370461,73.688591,95.96360779,39.35512543,34.58779907,43.80141068,0.5073004961,61.05821228,85.71565247,85.34811401,99.37173462,60.55743027,28.32471275,21.99757767,0.009999999776,1.904000044
2015-04-06,28.34385872,113.6780701,18.85199928,68.45544434,132.8232269,255.4920044,61.98560715,67.23278046,19.6852169,67.3348465,96.83427429,1218.599976,116.6900024,155.728775,89.83557892,75.09748077,98.79916382,73.52019501,45.51118088,29.54536057,74.03461456,97.54335785,39.41026688,35.6694603,43.83217239,0.5219943523,61.51005554,86.47832489,85.65705872,99.65962982,60.47396088,28.4163208,22.06842613,0.003000000026,1.904000044
2015-04-07,28.04562378,115.1422348,18.72050095,67.33787537,134.0465088,253.1799927,61.26297379,67.4900589,19.80815697,68.35506439,96.65093994,1210.599976,116.1100006,156.0044708,89.3276062,74.83873749,98.81746674,74.2171402,45.79715347,29.43053246,74.0884552,97.9736557,39.58258438,35.6523056,43.77942657,0.5265711546,61.02858353,86.69536591,85.03125,99.36327362,61.03046799,28.210186,21.93490219,0.01499999966,1.893000007
2015-04-08,27.95436859,117.375061,19.05999947,67.64736176,134.961731,245.0220032,61.18693542,67.49995422,19.92387009,67.17111206,97.50349426,1203.099976,115.4700012,156.1422882,90.33578491,74.63751221,98.68331909,74.26161194,45.94769669,29.34441566,74.47289276,98.00904083,39.38959122,35.55787659,44.32003403,0.5304253101,61.31005859,87.61476898,85.03125,100.0745316,61.67972946,28.44758987,22.07932281,0.01799999923,1.894999981
2015-04-09,28.16802979,118.2242889,19.17700005,68.05140686,135.0145416,243.6759949,61.36947632,67.0348587,19.98172188,67.35373688,97.87935638,1193.599976,114.6699982,158.0316315,89.53864288,75.02560425,98.98208618,75.12909698,46.26380157,29.45923805,74.24223328,98.31555939,39.58258438,35.60938263,44.26727676,0.5427101254,61.39896393,87.73535919,84.9995575,100.3793488,61.6240654,28.37811661,22.02754593,0.01999999955,1.957999945
2015-04-10,28.28821373,119.6079483,19.13249969,68.42105103,135.859375,236.0720062,62.82991791,66.9358902,20.27823448,67.32854462,98.04436493,1204.599976,115.9700012,158.639801,90.0622406,75.24839783,99.29911804,75.67035675,46.43690109,29.33724403,75.20343018,98.48060608,39.45851135,35.81541443,43.93765259,0.548250556,61.73968124,87.61476898,85.27680969,100.7603683,61.53129578,28.4997139,21.97577286,0.01499999966,1.950999975
2015-04-13,28.23256874,118.956398,19.11800003,68.14597321,134.8561249,224.5870056,62.4800148,66.3817215,20.23483849,67.07032776,97.64099884,1199.300049,115.1399994,158.5911407,89.43701172,74.22784424,99.00647736,74.55078888,46.71536636,29.20806694,74.92660522,97.75557709,39.1001091,35.84975433,43.62999344,0.5431921482,61.7989502,87.35852814,85.45110321,101.0736618,60.85423279,28.39548492,21.87768745,0.004999999888,1.93900001
2015-04-14,28.11016083,119.0149384,19.25550079,68.3351059,134.8297577,219.1589966,63.13418198,66.21350098,20.11189651,68.54401398,97.77851105,1192.800049,114.4400024,160.326416,89.13223267,74.20623779,98.95770264,74.52854919,47.44542313,29.07171059,75.03424835,97.84397125,39.81002045,35.75532532,43.74428558,0.5386154056,61.92487335,87.47609711,85.38773346,101.53936,60.78003311,28.47654533,21.83953857,0.009999999776,1.904000044
2015-04-15,28.21699524,121.1379776,19.17250061,68.55861664,134.1432953,223.8329926,64.77719879,66.51037598,20.43010521,69.53276062,98.07187653,1201.5,115.4300003,163.0671692,88.66332245,74.59437561,100.0734787,74.58782959,48.3259964,28.99277115,74.15765381,98.10920715,40.28558731,36.2789917,43.87612152,0.5451191664,61.85819626,87.03598785,85.61745453,99.33785248,60.91915894,28.5981369,21.72781181,0.01499999966,1.899999976
2015-04-16,28.08122635,122.1629028,19.30200005,69.55581665,133.7385101,228.572998,64.68517303,67.20307922,20.68322182,69.37528992,99.09860229,1198.0,115.0299988,162.3455048,88.60080719,74.68779755,99.46376801,73.9872818,48.02494049,29.13630867,73.53476715,97.78502655,39.86515808,36.19314194,43.90688705,0.541746676,61.85076141,85.5528717,86.08483124,102.9618454,60.89134979,28.52866554,21.5915699,0.009999999776,1.878000021
2015-04-17,27.7651825,119.7543411,18.77799988,66.46961212,131.6528168,222.8820038,63.87218857,65.12493896,20.19144821,68.71404266,97.80602264,1202.900024,115.5999985,160.0263977,87.60826111,73.0922699,97.9638443,73.83158112,47.29488754,28.92100525,72.95808411,95.32111359,39.20349884,35.7295723,43.31355286,0.5347611308,61.13228607,85.04946899,83.49443054,100.5148392,59.84322739,28.31441116,21.22100067,0.01300000027,1.850000024
2015-04-20,28.39949417,121.5040207,19.47550011,66.39225006,134.3545227,224.6260071,64.88455963,66.20359802,20.59643745,69.45716858,99.20861053,1193.5,114.7200012,160.6345367,88.20222473,73.72473907,101.3112259,74.2986908,47.59593964,29.17936516,73.95770264,96.97158051,39.70663834,36.8370018,43.94643021,0.5321115851,61.38412857,84.98014832,84.08063507,100.4047623,60.02875137,28.59236145,21.29184532,0.01300000027,1.894999981
2015-04-21,28.24592781,123.3269119,19.55900002,66.43523407,134.9353333,235.2689972,64.36304474,66.67858887,20.74830437,69.10447693,98.71357727,1202.900024,115.3799973,159.6128082,88.44448853,72.82636261,100.1527634,74.36540222,46.89600372,29.2654705,72.95040894,96.67095184,39.74110794,36.60520935,44.07829666,0.5313886404,61.53969193,85.13388824,80.70600128,100.997467,60.61307144,28.47074699,21.26187134,0.01999999955,1.916000009
2015-04-22,28.62651062,123.7954483,19.48999977,67.43245697,133.0520782,234.1759949,65.09164429,67.0051651,20.69767761,68.95963287,98.95193481,1186.900024,113.8300018,160.8129425,88.30381012,73.44446564,100.8234787,74.46178436,47.37014771,29.64582634,75.23417664,97.06588745,39.76176834,36.90567017,44.01676941,0.5374107957,61.54708862,84.89874268,80.81692505,99.75275421,63.0802803,28.70236588,21.37086105,0.01999999955,1.972000003
2015-04-23,28.86021233,123.8467178,19.49950027,67.18312836,131.8904266,236.4620056,65.03028107,67.75725555,20.7410717,69.25564575,99.92366791,1194.400024,114.6600037,161.6156616,89.06188202,74.03379822,103.798912,74.48405457,47.26477814,29.38747406,74.58825684,94.11270142,39.63771057,37.20613861,44.43868637,0.5352429748,60.44425964,85.11576843,81.97348022,100.1338196,62.81130219,28.98030853,21.5752182,0.01999999955,1.947000027
